Question,Answer,Comment,Instruction,Render as
"rouse","追い立てる,気負う","追い立てる rouse(game cover)
気負う rouse",Guess Vocab related to Keyword,Text
"scandalous","苦々しい,言語道断","苦々しい scandalous
言語道断 scandalous",Guess Vocab related to Keyword,Text
"scornful","失笑,冷笑","失笑 scornful laughter
冷笑 scornful laugh",Guess Vocab related to Keyword,Text
"seize","分捕る,差し押さえる","分捕る seize
差し押さえる seize",Guess Vocab related to Keyword,Text
"sensuality","官能,好色","官能 sensuality
好色 sensuality",Guess Vocab related to Keyword,Text
"shipment","船積み,積み出し","船積み shipment
積み出し shipment",Guess Vocab related to Keyword,Text
"shipwreck","水難,難破","水難 shipwreck
難破 shipwreck",Guess Vocab related to Keyword,Text
"signature","記名,花押","記名 signature
花押 stylized signature",Guess Vocab related to Keyword,Text
"skip","飛び回る,飛び越える","飛び回る skip
飛び越える skip",Guess Vocab related to Keyword,Text
"spherical","球形,球状","球形 spherical shape
球状 spherical",Guess Vocab related to Keyword,Text
"stairway","石段,中段","石段 stone stairway
中段 half-way slope stairway",Guess Vocab related to Keyword,Text
"static","静的,静電気","静的 static
静電気 static electricity",Guess Vocab related to Keyword,Text
"status","危急,格式","危急 Vulnerable(conservation status)
格式 social status",Guess Vocab related to Keyword,Text
"stolen","持ち逃げ,盗品","持ち逃げ stolen
盗品 stolen article;stolen goods",Guess Vocab related to Keyword,Text
"strategic","天王山,景勝","天王山 strategic point
景勝 strategic location",Guess Vocab related to Keyword,Text
"suck","吸い取る,吸い上げる","吸い取る suck
吸い上げる suck",Guess Vocab related to Keyword,Text
"sunny","晴れ晴れ,晴らす","晴れ晴れ sunny
晴らす sunny",Guess Vocab related to Keyword,Text
"survival","弱肉強食,敗残","弱肉強食 survival fittest
敗残 survival defeat",Guess Vocab related to Keyword,Text
"taxi","呼び止める,乗り付け","呼び止める hail(taxi)
乗り付け regular taxi",Guess Vocab related to Keyword,Text
"they","切腹,打ちのめす","切腹 seppuku death penalty(where convict decapitated
打ちのめす injureso badly they cannot recover(emotional",Guess Vocab related to Keyword,Text
"torture","木馬,責め","木馬 horse(ancient torture device was forced straddl
責め torture",Guess Vocab related to Keyword,Text
"tout","客引き,呼び込み","客引き tout
呼び込み tout",Guess Vocab related to Keyword,Text
"transient","徒,浮世","徒 transient
浮世 transient world",Guess Vocab related to Keyword,Text
"trivial","瑣末,末梢","瑣末 trivial
末梢 trivial matters",Guess Vocab related to Keyword,Text
"unfathomable","深遠,不可思議","深遠 unfathomable
不可思議 unfathomable(Buddha's abilities)",Guess Vocab related to Keyword,Text
"unique","変わり種,絶品","変わり種 unique figure
絶品 unique article",Guess Vocab related to Keyword,Text
"unnatural","変死,非業の死","変死 unnatural death
非業の死 unnatural death",Guess Vocab related to Keyword,Text
"unsuitable","不向き,不似合い","不向き unsuitable
不似合い unsuitable",Guess Vocab related to Keyword,Text
"vacate","引き払う,明け渡す","引き払う vacate
明け渡す vacate",Guess Vocab related to Keyword,Text
"variable","可変,変数","可変 variable
変数 variable",Guess Vocab related to Keyword,Text
"votive","絵馬,供物","絵馬 votive tablet
供物 votive offering",Guess Vocab related to Keyword,Text
"ward","大部屋,受け流す","大部屋 hospital ward
受け流す ward(attack)",Guess Vocab related to Keyword,Text
"white-collar","勤め人,知能犯","勤め人 white-collar worker
知能犯 white-collar crime",Guess Vocab related to Keyword,Text
"wipe","絶やす,消し去る","絶やす wipe
消し去る wipe away",Guess Vocab related to Keyword,Text
