Question,Answer,Comment,Instruction,Render as
"toilet","個室,便所,お手洗い,お釣り,ちり紙,洋式,手洗い","個室 (toilet)stall
便所 toilet
お手洗い toilet
お釣り toilet splashback
ちり紙 toilet paper
洋式 Western-style toilet;flush toilet
手洗い toilet",Guess Vocab related to Keyword,Text
"unison","異口同音,協同,斉唱,口々に,一斉に,共同,同音","異口同音 unison
協同 (acting)unison
斉唱 singing unison;chanting unison
口々に unison
一斉に unison
共同 (acting)unison
同音 unison;(speaking)unison",Guess Vocab related to Keyword,Text
"unity","持ち合い,結束,一枚岩,団結,統合,統一感,統一","持ち合い unity
結束 unity
一枚岩 unity(group,organization,)
団結 unity
統合 unity
統一感 sense unity
統一 unity",Guess Vocab related to Keyword,Text
"although","にも関わらず,にも拘らず,零れる,と言っても,反面,仮令","にも関わらず although
にも拘らず although
零れる become visible(although normally)
と言っても although might say;although called;although 
反面 although
仮令 although",Guess Vocab related to Keyword,Text
"anthology","単行本,納める,詩集,収める,編む,歌集","単行本 standalone book(i.e. part anthology,series,)
納める include(anthology,catalogue,)
詩集 poetry anthology
収める include(anthology,catalogue,)
編む compile(anthology,dictionary,)
歌集 anthology",Guess Vocab related to Keyword,Text
"attire","服飾,作り,装う,服装,造り,身なり","服飾 attire
作り appearance(attire,make-up,)
装う attire
服装 attire
造り appearance(attire,make-up,)
身なり attire",Guess Vocab related to Keyword,Text
"blossom","盛り,桜,花,咲く,花見,満開","盛り peak(cherry blossom season)
桜 cherry blossom
花 blossom;cherry blossom
咲く blossom
花見 cherry blossom viewing
満開 full bloom(cherry blossom);full blossom",Guess Vocab related to Keyword,Text
"bottle","口,水筒,栓抜き,酒店,瓶,酒屋","口 mouth(bottle)
水筒 water bottle
栓抜き bottle opener
酒店 bottle shop
瓶 bottle
酒屋 bottle shop",Guess Vocab related to Keyword,Text
"breadth","横,広さ,幅,間一髪,縦横,間口","横 breadth
広さ breadth
幅 breadth
間一髪 hair's breadth
縦横 length breadth;length breadth
間口 breadth(knowledge)",Guess Vocab related to Keyword,Text
"brisk","早い,活発,速い,足早,清々しい,盛ん","早い brisk
活発 brisk
速い brisk
足早 brisk
清々しい brisk
盛ん brisk",Guess Vocab related to Keyword,Text
"bury","葬る,埋める,見送る,立てる,閉ざす,送る","葬る bury
埋める bury(ground);bury(face hands)
見送る bury
立てる bury
閉ざす bury(grief)
送る bury",Guess Vocab related to Keyword,Text
"cherry","満開,桜,大粒,花,花見,盛り","満開 full bloom(cherry blossom)
桜 cherry blossom;cherry tree
大粒 large grain-like object(grape,cherry,)
花 cherry blossom;blooming(cherry blossoms)
花見 cherry blossom viewing
盛り peak(cherry blossom season)",Guess Vocab related to Keyword,Text
"curb","筒,抑える,抑制,押さえる,食い止める,食止める","筒 well curb
抑える curb
抑制 curb
押さえる curb
食い止める curb
食止める curb",Guess Vocab related to Keyword,Text
"depend","掛かる,仰ぐ,待つ,寄せる,甘える,頼る","掛かる depend
仰ぐ depend
待つ depend
寄せる depend
甘える depend
頼る depend",Guess Vocab related to Keyword,Text
"enjoy","味わう,哀れむ,遊ぶ,楽しむ,探る,涼む","味わう enjoy
哀れむ enjoy beauty
遊ぶ enjoy
楽しむ enjoy
探る enjoy(natural beauty)
涼む enjoy cool air",Guess Vocab related to Keyword,Text
"essay","作文,体裁,論文,小品,紹介文,文章","作文 writing(essay,prose,)
体裁 (proper)format(essay)
論文 essay
小品 essay
紹介文 introductory essay
文章 essay",Guess Vocab related to Keyword,Text
"extraordinary","特別,破格,随分,異例,臨時,非常","特別 extraordinary
破格 extraordinary
随分 extraordinary
異例 extraordinary
臨時 extraordinary
非常 extraordinary",Guess Vocab related to Keyword,Text
"feign","構える,創る,装う,作る,称する,造る","構える feign
創る feign(smile,)
装う feign
作る feign(smile,)
称する feign
造る feign(smile,)",Guess Vocab related to Keyword,Text
"flourish","流行る,広げる,振り回す,潤う,栄える,花形","流行る flourish
広げる flourish
振り回す flourish
潤う flourish
栄える flourish
花形 flourish",Guess Vocab related to Keyword,Text
"hasty","早まる,短絡,拙速,軽はずみ,軽率,性急","早まる hasty
短絡 drawing hasty inference(between two events)
拙速 hasty
軽はずみ hasty
軽率 hasty
性急 hasty",Guess Vocab related to Keyword,Text
"illustration","例,実例,挿絵,図,用例,図版","例 illustration
実例 illustration
挿絵 illustration(book,newspaper,)
図 illustration
用例 illustration
図版 illustration",Guess Vocab related to Keyword,Text
"inadequate","不十分,劣悪,不充分,浅い,甘い,貧しい","不十分 inadequate
劣悪 inadequate
不充分 inadequate
浅い inadequate(knowledge)
甘い inadequate
貧しい inadequate",Guess Vocab related to Keyword,Text
"intensity","募る,弱,迫力,厳しさ,震度,強度","募る grow intensity
弱 -lower(seismic intensity)
迫力 intensity
厳しさ intensity
震度 seismic intensity
強度 intensity",Guess Vocab related to Keyword,Text
"Internet","検索,祭,通話,炎上,配信,祭り","検索 search(Internet)
祭 harassment Internet pitchfork mob
通話 (Internet)voice call
炎上 becoming target Internet pitchfork mob
配信 streaming(Internet)
祭り harassment Internet pitchfork mob",Guess Vocab related to Keyword,Text
"maintain","保つ,養う,賄う,持つ,貫く,構える","保つ maintain
養う maintain
賄う maintain(family)
持つ maintain
貫く maintain(independence)
構える maintain",Guess Vocab related to Keyword,Text
"marine","水産物,大尉,海産物,海運,魚介類,海兵隊","水産物 marine products
大尉 captain(Army,US Marine Corps,USAF)
海産物 marine products
海運 marine transportation
魚介類 marine products
海兵隊 Marine Corps",Guess Vocab related to Keyword,Text
"negligence","等閑,油断,怠慢,手抜き,過失,不注意","等閑 negligence
油断 negligence
怠慢 negligence
手抜き intentional negligence
過失 accident(caused negligence)
不注意 negligence",Guess Vocab related to Keyword,Text
"overhead","陸橋,頭上,掲げる,真上,架空,高架","陸橋 overhead bridge
頭上 overhead
掲げる raise overhead
真上 right overhead
架空 overhead
高架 overhead",Guess Vocab related to Keyword,Text
"passport","押す,旅券,提示,発行,査証,発給","押す stamp(i.e. passport)
旅券 passport
提示 presentation(passport,ID,)
発行 issue(banknotes,bonds,passport,)
査証 endorsing(passport)
発給 issuance(passport)",Guess Vocab related to Keyword,Text
"portable","練り,屋台,振る,洗面器,御輿,お神輿","練り parading portable shrines floats festivals
屋台 portable shrine dedicated god shaped like house
振る carry great vigor(portable shrine)
洗面器 wash bowl(incl. portable bowl public bath)
御輿 portable Shinto shrine carried through streets 
お神輿 portable Shinto shrine carried through streets",Guess Vocab related to Keyword,Text
"postponement","先送り,見送り,猶予,延期,繰り延べ,遅れ","先送り postponement
見送り postponement
猶予 postponement
延期 postponement
繰り延べ postponement
遅れ postponement",Guess Vocab related to Keyword,Text
"pretend","気取る,事にする,演ずる,称する,演じる,装う","気取る pretend
事にする pretend
演ずる pretend(good father)
称する pretend
演じる pretend(good father)
装う pretend",Guess Vocab related to Keyword,Text
"regrettable","惜しい,気の毒,残念,心外,遺憾,悔しい","惜しい regrettable
気の毒 regrettable
残念 regrettable
心外 regrettable
遺憾 regrettable
悔しい regrettable",Guess Vocab related to Keyword,Text
"sensible","常識的,利口,開ける,粋,賢明,重い","常識的 sensible
利口 sensible
開ける sensible
粋 sensible
賢明 sensible
重い sensible",Guess Vocab related to Keyword,Text
"soy","下地,寝る,豆,大豆,紫,醤油","下地 soy sauce
寝る ferment(soy sauce,miso,)
豆 soy
大豆 soy
紫 soy sauce
醤油 soy sauce",Guess Vocab related to Keyword,Text
"stall","屋台,出店,露店,個室,売店,失速","屋台 stall
出店 food stall
露店 street stall
個室 (toilet)stall
売店 stall
失速 stall",Guess Vocab related to Keyword,Text
"stir","驚かす,交ぜる,動かす,混ぜる,動く,盛り上げる","驚かす create stir
交ぜる stir
動かす stir
混ぜる stir
動く stir
盛り上げる stir",Guess Vocab related to Keyword,Text
"stuff","詰める,埋める,球威,押し込む,突っ込む,物","詰める stuff
埋める stuff
球威 (pitcher's)stuff
押し込む stuff
突っ込む stuff
物 stuff",Guess Vocab related to Keyword,Text
"supervisor","管理人,監督,主管,管理者,責任者,親方","管理人 supervisor
監督 supervisor
主管 supervisor
管理者 supervisor
責任者 supervisor
親方 supervisor",Guess Vocab related to Keyword,Text
"taxonomical","科,節,型,品種,系,族","科 (taxonomical)family
節 (taxonomical)section
型 (taxonomical)form
品種 (taxonomical)form
系 (taxonomical)series
族 (taxonomical)tribe",Guess Vocab related to Keyword,Text
"temperament","素質,資質,気性,気質,肌,気象","素質 temperament
資質 temperament
気性 temperament
気質 temperament;temperament
肌 temperament
気象 temperament",Guess Vocab related to Keyword,Text
"unforeseen","不慮,暗礁,予期せぬ,予想外,不意,案外","不慮 unforeseen
暗礁 unforeseen difficulty
予期せぬ unforeseen
予想外 unforeseen
不意 unforeseen
案外 unforeseen",Guess Vocab related to Keyword,Text
"verb","立ち,事による,物,凡そ,動詞,自動","立ち verb prefix conveying emphasis sometimes formal
事による due(modifying verb)
物 indicate common occurrence past(verb past tense)
凡そ (neg. verb)
動詞 verb
自動 intransitive verb",Guess Vocab related to Keyword,Text
"vulgar","卑しい,下等,汚い,下品,端たない,落ちる","卑しい vulgar
下等 vulgar
汚い vulgar
下品 vulgar
端たない vulgar
落ちる become vulgar(conversation)",Guess Vocab related to Keyword,Text
"wealthy","持てる,富豪,富者,裕福,富む,豊か","持てる wealthy
富豪 wealthy
富者 wealthy
裕福 wealthy
富む wealthy
豊か wealthy",Guess Vocab related to Keyword,Text
"width","詰まる,横,広さ,幅,縦横,間口","詰まる shorten(width,interval,)
横 width
広さ width
幅 width
縦横 length width;length width
間口 width(building,plot land,)",Guess Vocab related to Keyword,Text
"worse","募る,異変,崩れる,改まる,元々,悪化","募る become worse
異変 change(worse)
崩れる change worse
改まる take turn worse(illness)
元々 none worse
悪化 getting worse",Guess Vocab related to Keyword,Text
"annex","併設,付録,本館,別館,加える","併設 establishment annex
付録 annex
本館 main building(opposed annex,outbuilding,)
別館 annex(building)
加える annex",Guess Vocab related to Keyword,Text
"applicant","候補者,応募者,徹す,通す,落とす","候補者 applicant
応募者 applicant
徹す pass(law,applicant,)
通す pass(law,applicant,)
落とす reject(applicant)",Guess Vocab related to Keyword,Text
"attractive","見栄え,映える,魅力的,格好いい,美味しい","見栄え attractive
映える look attractive
魅力的 attractive
格好いい attractive;attractive;attractive
美味しい attractive(offer,opportunity,)",Guess Vocab related to Keyword,Text
"celebrity","有名人,国際人,追っかけ,素顔,芸能人","有名人 celebrity
国際人 international celebrity
追っかけ obsessive fan follows celebrity around
素顔 true face(country,celebrity,)
芸能人 celebrity",Guess Vocab related to Keyword,Text
"climate","景気,気候,風土,穏和,温和","景気 economic climate
気候 climate
風土 climate
穏和 mild(climate)
温和 mild(climate)",Guess Vocab related to Keyword,Text
"crazy","病気,夢中,熱狂,気触れ,狂う","病気 crazy
夢中 crazy
熱狂 crazy
気触れ crazy
狂う crazy;crazy",Guess Vocab related to Keyword,Text
"curl","回転,曲げる,癖,丸める,切る","回転 curl
曲げる curl
癖 curl
丸める curl
切る curl(ball)",Guess Vocab related to Keyword,Text
"decree","詔,勅,判決,命令,教書","詔 imperial decree
勅 imperial decree;imperial decree
判決 decree
命令 decree
教書 decree",Guess Vocab related to Keyword,Text
"depreciation","償却,下落,円安,減価償却,低減","償却 depreciation
下落 depreciation
円安 depreciation yen
減価償却 depreciation
低減 depreciation",Guess Vocab related to Keyword,Text
"dot","目,星,眼,点,黒星","目 dot(dice)
星 star point(intersection marked dot);small dot
眼 dot(dice)
点 dot
黒星 black dot",Guess Vocab related to Keyword,Text
"entirety","全体,丸ごと,丸,通す,徹す","全体 entirety
丸ごと entirety
丸 entirety
通す entirety
徹す entirety",Guess Vocab related to Keyword,Text
"fabricate","作る,作り上げる,造る,創る,構える","作る fabricate(excuse,)
作り上げる fabricate
造る fabricate(excuse,)
創る fabricate(excuse,)
構える fabricate order deceive",Guess Vocab related to Keyword,Text
"factory","検査,操業,工員,工場,直","検査 inspection(customs,factory)
操業 operation(machine,factory,fishing boat,)
工員 factory worker
工場 factory;factory
直 duty(factory)",Guess Vocab related to Keyword,Text
"gray","灰色,未明,霜,白髪,青い","灰色 gray
未明 gray morning
霜 gray hair
白髪 gray hair;gray hair
青い gray",Guess Vocab related to Keyword,Text
"grey","灰色,白髪,未明,青い,霜","灰色 grey
白髪 grey hair;grey hair
未明 grey morning
青い grey
霜 grey hair",Guess Vocab related to Keyword,Text
"handy","便利,手ごろ,器用,重宝,直ぐ","便利 handy
手ごろ handy
器用 handy
重宝 coming handy;handy
直ぐ just(handy)",Guess Vocab related to Keyword,Text
"helpful","有益,有用,重宝,役立つ,役に立つ","有益 helpful
有用 helpful
重宝 helpful
役立つ helpful
役に立つ helpful",Guess Vocab related to Keyword,Text
"illicit","裏口,黒い,違法,密売,野合","裏口 illicit
黒い illicit
違法 illicit
密売 illicit sale
野合 illicit union",Guess Vocab related to Keyword,Text
"immature","若い,幼稚,幼い,未熟,青","若い immature
幼稚 immature
幼い immature
未熟 immature
青 immature",Guess Vocab related to Keyword,Text
"indecent","露骨,下品,汚い,不潔,見苦しい","露骨 indecent
下品 indecent
汚い indecent(language,)
不潔 indecent
見苦しい indecent",Guess Vocab related to Keyword,Text
"injustice","不当,不公平,無法,不正,悔しい","不当 injustice
不公平 injustice
無法 injustice
不正 injustice
悔しい frustrated(failure,humiliation injustice)",Guess Vocab related to Keyword,Text
"multiple","択一,多重,複数,爆笑,連投","択一 multiple choice
多重 multiple
複数 multiple
爆笑 roar laughter(multiple)
連投 making multiple posts(website);posting multiple",Guess Vocab related to Keyword,Text
"opera","上演,見方,戯曲,歌劇,上場","上演 performance(play,opera,)
見方 way appreciating(opera)
戯曲 Chinese opera
歌劇 opera
上場 performance(play,opera,)",Guess Vocab related to Keyword,Text
"painful","辛い,切ない,苦しい,兼ねる,痛い","辛い painful;painful
切ない painful
苦しい painful
兼ねる find difficult(unpleasant,awkward,painful)
痛い painful",Guess Vocab related to Keyword,Text
"pin","小遣い,押さえる,止める,着せる,針","小遣い pin money
押さえる pin
止める pin
着せる pin(crime)
針 pin",Guess Vocab related to Keyword,Text
"prohibit","戒める,禁じる,構う,禁ずる,止める","戒める prohibit
禁じる prohibit
構う prohibit
禁ずる prohibit
止める prohibit",Guess Vocab related to Keyword,Text
"puppet","文楽,使う,義太夫,操る,人形","文楽 puppet theatre(theater)
使う use(,animal,puppet,)
義太夫 gidayū(type reciting puppet theater)
操る pull strings puppet;work(puppet)
人形 puppet;puppet(under control another)",Guess Vocab related to Keyword,Text
"receptacle","箱,容器,受け皿,入れ物,器物","箱 receptacle human waste
容器 receptacle
受け皿 receptacle(funds)
入れ物 receptacle
器物 receptacle",Guess Vocab related to Keyword,Text
"sauce","汁,紫,寝る,下地,醤油","汁 (dipping)sauce
紫 soy sauce
寝る ferment(soy sauce,miso,)
下地 soy sauce
醤油 soy sauce",Guess Vocab related to Keyword,Text
"self-reliance","甘え,自主,自助,独立,自立","甘え lack self-reliance
自主 self-reliance
自助 self-reliance
独立 self-reliance
自立 self-reliance",Guess Vocab related to Keyword,Text
"shrewd","切れる,機敏,器用,利口,鋭い","切れる shrewd
機敏 shrewd
器用 shrewd
利口 shrewd
鋭い shrewd",Guess Vocab related to Keyword,Text
"sin","作る,落とす,創る,造る,罪","作る commit(sin,)
落とす fall(dilemma sin)
創る commit(sin,)
造る commit(sin,)
罪 sin",Guess Vocab related to Keyword,Text
"spray","飛ばす,噴射,注ぐ,枝,霧","飛ばす spray
噴射 spray
注ぐ spray
枝 spray
霧 spray",Guess Vocab related to Keyword,Text
"streak","連勝,筋,当たる,走る,続き","連勝 winning streak
筋 streak
当たる hitting streak
走る streak
続き streak",Guess Vocab related to Keyword,Text
"surmise","推す,汲み取る,測る,計る,量る","推す surmise
汲み取る surmise
測る surmise
計る surmise
量る surmise",Guess Vocab related to Keyword,Text
"unfavorable","不味い,非,損,不利,劣勢","不味い unfavorable
非 unfavorable
損 unfavorable
不利 unfavorable position
劣勢 unfavorable situation",Guess Vocab related to Keyword,Text
"ventilation","風通し,流通,排気,換気,換気扇","風通し ventilation
流通 ventilation
排気 ventilation
換気 ventilation
換気扇 ventilation fan",Guess Vocab related to Keyword,Text
"thank","申し訳ありません,お疲れさま,ご馳走様,お疲れ様,済みません,ご馳走様でした,お待たせしました,有難うございました,申し訳ない,ご苦労さま,どうも有難う,有難うございます,済まない,ご苦労様,乙,結構,誠にありがとうございます,ご馳走さま,有り難うございます,有り難う,頂きます,有難う,毎度","申し訳ありません thank very much(help,)
お疲れさま thank(your hard work)
ご馳走様 thank(displaying lovey-dovey behaviour);thank
お疲れ様 thank(your hard work)
済みません thank
ご馳走様でした thank meal
お待たせしました thank waiting
有難うございました thank
申し訳ない thank very much(help,)
ご苦労さま thank(your hard work)
どうも有難う thank very much
有難うございます thank
済まない thank
ご苦労様 thank(your hard work)
乙 thank
結構 ,thank
誠にありがとうございます thank very much
ご馳走さま thank(meal);thank(displaying lovey-dovey beh
有り難うございます thank
有り難う thank
頂きます thank(meal just served)
有難う thank
毎度 thank your continued patronage",Guess Vocab related to Keyword,Text
"complaint","不足,告発,訴状,不服,不満,取り上げる,苦情,不平,取上げる,弱音,投書,愚痴,訴え,告訴,抗告,持ち込む,文句,言い分","不足 complaint
告発 complaint
訴状 complaint
不服 complaint
不満 complaint
取り上げる take(topic,complaint,)
苦情 complaint
不平 complaint
取上げる take(topic,complaint,)
弱音 feeble complaint
投書 letter(complaint)
愚痴 idle complaint
訴え complaint
告訴 complaint
抗告 complaint
持ち込む lodge(complaint)
文句 complaint
言い分 complaint",Guess Vocab related to Keyword,Text
"reality","事実,名実,実体,本質,如実,本当,事実上,実態,実相,現実,実際は,実際,内実,誠,実,真実,真","事実 reality
名実 reality
実体 reality
本質 reality
如実 reality;ultimate reality
本当 reality
事実上 reality
実態 reality
実相 ultimate reality;reality
現実 reality
実際は reality
実際 reality;bhutakoti(limit reality)
内実 reality
誠 reality
実 reality
真実 reality
真 reality",Guess Vocab related to Keyword,Text
"site","勝手,世界遺産,史跡,拠点,用地,事業所,現場,会場,現地,仕事場,敷地,実地,立地,所,跡,斎場,部位","勝手 unauthorised(phone app,WWW site)
世界遺産 World Heritage(site)
史跡 historic site
拠点 site
用地 site
事業所 business site
現場 site;job site
会場 site
現地 site
仕事場 construction site
敷地 site
実地 actual site
立地 choosing site(industry)
所 site
跡 site
斎場 ceremony site
部位 site",Guess Vocab related to Keyword,Text
"attendance","出勤,付添い,出席,聴衆,出頭,付き添い,侍,聴講,奉仕,参列,出欠,同席,葬送,集まり,就学,登校","出勤 attendance(work)
付添い attendance
出席 attendance
聴衆 attendance
出頭 attendance
付き添い attendance
侍 man attendance(standing)
聴講 lecture attendance
奉仕 attendance
参列 attendance
出欠 attendance absence
同席 attendance
葬送 attendance funeral
集まり attendance
就学 attendance
登校 attendance",Guess Vocab related to Keyword,Text
"session","会議,立ち会い,分科会,会期,定例,傍聴,打合わせ,サイン会,打合せ,場,本会議,前回,本場,打ち合せ,立会い,打ち合わせ","会議 session
立ち会い trading session(exchange)
分科会 breakout session
会期 session(legislature)
定例 ordinary(session parliament)
傍聴 listening(lecture,hearing,parliament session,)
打合わせ briefing session
サイン会 autograph session
打合せ briefing session
場 session(stock market)
本会議 plenary session;regular session
前回 previous session
本場 morning session;last session morning
打ち合せ briefing session
立会い trading session(exchange)
打ち合わせ briefing session",Guess Vocab related to Keyword,Text
"guest","国賓,主,お客さま,お客様,客,客員,取り次ぐ,客間,客席,帰る,客室,民宿,迎賓館,賓客,来賓","国賓 state guest
主 entertaining guest
お客さま guest
お客様 guest
客 guest
客員 guest member
取り次ぐ usher(guest)
客間 guest room
客席 guest seating(theater,stadium)
帰る leave(guest,customer,)
客室 guest room(hotel);guest cabin(boat)
民宿 guest house
迎賓館 State Guest House(Akasaka palace,also guest ho
賓客 privileged guest;guest honour;guest honor
来賓 guest",Guess Vocab related to Keyword,Text
"modern","新しい,口語,文体,唄,近代,今日的,歌,古今,新人,新語,現代社会,現代,近代詩,近世,近代的","新しい modern
口語 (modern)spoken;written style based(modern)spoke
文体 form(written)language(classical,modern)
唄 modern poetry
近代 modern times;early modern(,usu. Meiji Restorati
今日的 modern
歌 modern poetry
古今 ancient modern times
新人 modern humans(Cro-Magnon man onwards)
新語 modern term
現代社会 modern society
現代 modern times;modern era
近代詩 modern poetry
近世 early modern(Azuchi-Momoyama end Edo)
近代的 modern",Guess Vocab related to Keyword,Text
"poetry","詩集,作法,近代詩,宗派,吟味,出題,唄,持ち,歌合,句,詩歌,歌,色紙,詩,鑑賞","詩集 poetry anthology
作法 manner production(prose,poetry,)
近代詩 modern-style poetry;modern poetry
宗派 (poetry)
吟味 reciting appreciating traditional poetry
出題 setting theme(composition poetry)
唄 modern poetry
持ち draw(,poetry contest,)
歌合 poetry contest
句 4,5,7 characters Chinese poetry);verse(5 7 mora 
詩歌 Chinese poetry;poetry;Chinese poetry;poetry
歌 modern poetry
色紙 square fancy cardboard,autographs,poetry,
詩 poetry
鑑賞 appreciation(art,music,poetry,)",Guess Vocab related to Keyword,Text
"habit","持病,付く,慣行,例,養う,病,決まり,常習,決める,病気,癖,直す,習性,習慣","持病 bad habit;intractable habit
付く acquired(habit,ability,)
慣行 habit
例 habit
養う cultivate(habit,quality,)
病 bad habit
決まり habit
常習 habit
決める made habit
病気 bad habit
癖 habit(usu. bad)
直す correct(mistake,bad habit,)
習性 habit
習慣 habit",Guess Vocab related to Keyword,Text
"magnificent","素晴らしい,豪快,盛大,広大,偉大,素晴しい,華麗,雄大,壮大,華々しい,堂々,豪華,見事,鮮やか","素晴らしい magnificent
豪快 magnificent
盛大 magnificent
広大 magnificent
偉大 magnificent
素晴しい magnificent
華麗 magnificent
雄大 magnificent
壮大 magnificent
華々しい magnificent
堂々 magnificent
豪華 magnificent
見事 magnificent
鮮やか magnificent",Guess Vocab related to Keyword,Text
"tournament","夏場所,千秋楽,休場,初場所,大会,全勝,回戦,出場,打ち上げる,選抜,決勝戦,場所,幕開け,春場所","夏場所 Summer Tournament(held Tokyo May)
千秋楽 final tournament
休場 absence(bout tournament)
初場所 New Year's Tournament(held Tokyo January)
大会 tournament
全勝 winning tournament losses
回戦 nth-round match(knockout tournament)
出場 participation(tournament,match,race,)
打ち上げる finish(theater run,sumo tournament)
選抜 National Invitational High-School Baseball Tour
決勝戦 finals(tournament)
場所 wrestling tournament
幕開け opening(tournament,festival,)
春場所 Spring Tournament(held Osaka March)",Guess Vocab related to Keyword,Text
"urge","責める,色気,迫る,押す,急かす,勧める,意欲,促す,欲求,衝動,督促,渋る,殺意,薦める","責める urge
色気 sexual urge
迫る urge
押す urge
急かす urge
勧める urge
意欲 urge
促す urge
欲求 urge
衝動 urge
督促 urge
渋る frequent urge defecate difficulty passing stool
殺意 urge kill
薦める urge",Guess Vocab related to Keyword,Text
"welcome","優遇,有り難い,お帰りなさい,歓迎,喜ばしい,耳より,どう致しまして,お帰り,有難い,大歓迎,迎え,寄せる,耳寄り,迎える","優遇 hearty welcome
有り難い welcome
お帰りなさい welcome home
歓迎 welcome
喜ばしい welcome
耳より welcome(news)
どう致しまして you're welcome
お帰り welcome home
有難い welcome
大歓迎 warm welcome
迎え welcome
寄せる welcome(group)
耳寄り welcome(news)
迎える welcome",Guess Vocab related to Keyword,Text
"defect","走る,障害,不備,弱点,矯正,穴,傷,欠陥,欠点,難,短所,難点,過失","走る defect
障害 defect
不備 defect
弱点 defect
矯正 correction(fault,defect,flaw,)
穴 defect
傷 defect
欠陥 defect
欠点 defect
難 defect
短所 defect
難点 defect
過失 defect",Guess Vocab related to Keyword,Text
"hole","明ける,空く,口,穴,開く,開ける,穴埋め,洞,抜ける,風穴,空ける,落ち込む,陥る","明ける (hole);open(hole)
空く hole
口 hole
穴 hole(ground);(financial)hole;hole(theory,plan,);
開く hole
開ける (hole);open(hole)
穴埋め fillinghole
洞 hole
抜ける wear hole(clothes)
風穴 air hole
空ける open(hole);(hole)
落ち込む fall(hole)
陥る fall(hole)",Guess Vocab related to Keyword,Text
"obligation","責務,義理,恩,債務,厄介,任,貸し,使命,義務付け,義務,負う,恩返し,道義的責任","責務 obligation
義理 social obligation
恩 obligation
債務 obligation party(usu. legal contractual)
厄介 obligation
任 obligation
貸し obligation
使命 obligation
義務付け obligation
義務 obligation
負う (duty,obligation,)
恩返し repayment(obligation,kindness,)
道義的責任 moral obligation",Guess Vocab related to Keyword,Text
"essential","必要,肝,実質,不可欠,必須,胆,本質的,急所,柄,肝心,肝要,重要","必要 essential
肝 essential point
実質 essential
不可欠 essential
必須 essential
胆 essential point
本質的 essential
急所 essential point
柄 essential qualities
肝心 essential
肝要 essential
重要 essential",Guess Vocab related to Keyword,Text
"fiscal","年度,下期,今年度,上期,上半期,内緒,財政難,会計年度,下半期,昨年度,前年度,財政投融資","年度 fiscal year(usu. April 1 March 31)
下期 second half(fiscal)year
今年度 fiscal year
上期 first half(fiscal)year
上半期 first half fiscal year
内緒 circumstances(fiscal)
財政難 fiscal difficulties
会計年度 fiscal year
下半期 second half fiscal year
昨年度 previous year(fiscal,academic,)
前年度 preceding fiscal year
財政投融資 Fiscal Investment Loan Program",Guess Vocab related to Keyword,Text
"intense","炎,甚だしい,強い,強度,猛烈,厳しい,深い,強烈,知れる,激しい,酷い,熱い","炎 flames(intense emotion,love,jealousy,anger)
甚だしい intense
強い intense
強度 intense(fear)
猛烈 intense
厳しい intense(cold)
深い intense
強烈 intense
知れる very intense(worry,hope,)
激しい intense
酷い intense
熱い intense",Guess Vocab related to Keyword,Text
"lunch","昼休み,お弁当,弁,昼ごはん,給食,取る,摂る,弁当,昼ご飯,昼,駅弁,昼食","昼休み lunch break
お弁当 box lunch
弁 box lunch
昼ごはん lunch
給食 lunch service;provision lunch(office,,)
取る (lunch)
摂る (lunch)
弁当 box lunch
昼ご飯 lunch
昼 lunch
駅弁 boxed lunch bought station(often local specialt
昼食 lunch",Guess Vocab related to Keyword,Text
"obtain","取れる,引出す,取る,収める,受ける,引き出す,納める,押さえる,得る,請ける,手に入る,手に入れる","取れる able obtain
引出す obtain(result)
取る obtain
収める obtain
受ける obtain(pawned item,)paying fee
引き出す obtain(result)
納める obtain
押さえる obtain
得る obtain;obtain
請ける obtain(pawned item,)paying fee
手に入る obtain
手に入れる obtain",Guess Vocab related to Keyword,Text
"purchase","買う,買収,買い取り,求める,ドル買い,買い,購入,お釣り,取得,釣り,購買,買い付け","買う purchase
買収 purchase
買い取り purchase;purchase no-return policy
求める purchase
ドル買い dollar purchase
買い purchase
購入 purchase
お釣り change(purchase)
取得 purchase
釣り change(purchase)
購買 purchase
買い付け (wholesale)purchase",Guess Vocab related to Keyword,Text
"attempt","試行,挑戦,為す,初回,企てる,図る,空振り,冒険,試み,未遂,試みる","試行 making attempt
挑戦 attempt
為す attempt
初回 initial attempt
企てる attempt(suicide,murder)
図る attempt
空振り vain attempt
冒険 risky attempt
試み attempt
未遂 failed attempt(crime,suicide,)
試みる attempt",Guess Vocab related to Keyword,Text
"dignity","品格,名誉,具合,高位,尊厳,品位,重み,品,面目,威信,神聖","品格 dignity
名誉 dignity
具合 dignity
高位 dignity
尊厳 dignity
品位 dignity
重み dignity
品 dignity
面目 dignity;dignity
威信 dignity
神聖 dignity",Guess Vocab related to Keyword,Text
"initial","初任給,初舞台,立ち上がる,初心,出足,初回,前面,初期,立ち,序盤,立ち合い","初任給 initial salary
初舞台 initial stage appearance
立ち上がる initial charge
初心 initial resolution
出足 initial charge
初回 initial;initial attempt
前面 initial pledge(election)
初期 initial stages
立ち initial charge
序盤 initial phase
立ち合い initial charge",Guess Vocab related to Keyword,Text
