Question,Answer,Comment,Instruction,Render As
"貴婦人","きふじん","lady; noblewoman","Guess the Missing Word (5k:貴)",Text
"貴方","あなた,あんた","dear; honey; you,you","Guess the Missing Word (5k:貴)",Text
"貴族","きぞく","aristocrat; noble; peer","Guess the Missing Word (5k:貴)",Text
"貴社","きしゃ","your company; your shrine","Guess the Missing Word (5k:貴)",Text
"貴賓","きひん","noble visitor","Guess the Missing Word (5k:貴)",Text
"貴重","きちょう","precious; valuable","Guess the Missing Word (5k:貴)",Text
"貴重品","きちょうひん","valuable article; valuables","Guess the Missing Word (5k:貴)",Text
"貴金属","ききんぞく","precious metal","Guess the Missing Word (5k:貴)",Text
"質疑","しつぎ","interpellation; question","Guess the Missing Word (5k:疑)",Text
"足並み","あしなみ","pace; step","Guess the Missing Word (5k:並)",Text
"身体障害者","しんたいしょうがいしゃ","(physically) disabled person; person with a physical disability","Guess the Missing Word (5k:障)",Text
"身銭","みぜに","one's own money","Guess the Missing Word (5k:銭)",Text
"身障者","しんしょうしゃ","(physically) disabled person; person with a physical disability","Guess the Missing Word (5k:障)",Text
"車窓","しゃそう","car window; train window","Guess the Missing Word (5k:窓)",Text
"軍拡","ぐんかく","arms buildup; military expansion","Guess the Missing Word (5k:拡)",Text
"軒並み","のきなみ","each house; every door; every house; row of houses; across the board; all; altogether; totally","Guess the Missing Word (5k:並)",Text
"転勤","てんきん","intra-company transfer; job relocation; job transfer","Guess the Missing Word (5k:勤)",Text
"軽傷","けいしょう","minor injury","Guess the Missing Word (5k:傷)",Text
"軽装","けいそう","dressing light; light armaments; light clothing; light equipment","Guess the Missing Word (5k:装)",Text
"返済","へんさい","redemption; refund; reimbursement; repayment","Guess the Missing Word (5k:済)",Text
"退潮","たいちょう","ebb tide; waning fortunes","Guess the Missing Word (5k:退,潮)",Text
"送り届ける","おくりとどける","to deliver; to escort (a person) home; to send to","Guess the Missing Word (5k:届)",Text
"通勤","つうきん","commuting to work","Guess the Missing Word (5k:勤)",Text
"連盟","れんめい","alliance; federation; league; union","Guess the Missing Word (5k:盟)",Text
"週刊誌","しゅうかんし","weekly magazine; weekly publication","Guess the Missing Word (5k:誌)",Text
"遅刻","ちこく","arriving late; lateness; tardiness","Guess the Missing Word (5k:刻)",Text
"遺骨","いこつ","ashes; cremated remains (esp. the bones); remains (of war dead)","Guess the Missing Word (5k:遺,骨)",Text
"邸宅","ていたく","(large) house; mansion; residence","Guess the Missing Word (5k:宅)",Text
"郵便","ゆうびん","mail; mail; mail service; post; postal items; postal matter; postal service","Guess the Missing Word (5k:郵)",Text
"郵便切手","ゆうびんきって","postage stamp","Guess the Missing Word (5k:郵)",Text
"郵便受け","ゆうびんうけ","letter box; letterbox; mail slot; mailbox","Guess the Missing Word (5k:郵)",Text
"郵便局","ゆうびんきょく","post office","Guess the Missing Word (5k:郵)",Text
"郵便為替","ゆうびんがわせ,ゆうびんかわせ","postal money order,postal money order","Guess the Missing Word (5k:郵)",Text
"郵政","ゆうせい","postal system","Guess the Missing Word (5k:郵)",Text
"郵政省","ゆうせいしょう","(former) Ministry of Posts and Telecommunications (now Ministry of Internal Affairs and Communications)","Guess the Missing Word (5k:郵)",Text
"郵船","ゆうせん","mail boat","Guess the Missing Word (5k:郵)",Text
"郵貯","ゆうちょ","postal (post-office) savings (deposit)","Guess the Missing Word (5k:郵)",Text
"郵送","ゆうそう","mailing; posting","Guess the Missing Word (5k:郵)",Text
"酒盛り","さかもり","drinking bout; merrymaking","Guess the Missing Word (5k:盛)",Text
"重傷","おもで,じゅうしょう","serious injury; serious wound,serious injury; serious wound","Guess the Missing Word (5k:傷)",Text
"重奏","じゅうそう","instrumental ensemble","Guess the Missing Word (5k:奏)",Text
"野暮","やぼ","boorish; dumb; insensitive; tasteless; thoughtless; uncouth; unrefined; unsophisticated","Guess the Missing Word (5k:暮)",Text
"金銭","きんせん","cash; money","Guess the Missing Word (5k:銭)",Text
"針葉樹","しんようじゅ","conifer; needle-leaved tree","Guess the Missing Word (5k:針,樹)",Text
"釣り銭","つりせん","change (for a purchase)","Guess the Missing Word (5k:銭)",Text
"鉄鋼","てっこう","iron and steel","Guess the Missing Word (5k:鋼)",Text
"銀河系","ぎんがけい","galactic system; galaxy; Milky Way; Milky Way galaxy; the Galaxy","Guess the Missing Word (5k:系)",Text
"銭湯","せんとう","bathhouse; public bath","Guess the Missing Word (5k:銭)",Text
"鋼材","こうざい","steel material","Guess the Missing Word (5k:鋼)",Text
"鋼板","こうはん,こうばん","steel plate; steel sheet,steel plate; steel sheet","Guess the Missing Word (5k:鋼)",Text
"鋼管","こうかん","steel pipe","Guess the Missing Word (5k:鋼)",Text
"鋼鉄","こうてつ","steel","Guess the Missing Word (5k:鋼)",Text
"閉幕","へいまく","(coming to an) end; close; falling of the curtain","Guess the Missing Word (5k:閉,幕)",Text
"開始時刻","かいしじこく","starting time","Guess the Missing Word (5k:刻)",Text
"閣下","かっか","her Excellency; his Excellency; your Excellency","Guess the Missing Word (5k:閣)",Text
"閣内","かくない","(inside the) Cabinet","Guess the Missing Word (5k:閣)",Text
"閣僚","かくりょう","cabinet ministers","Guess the Missing Word (5k:閣)",Text
"閣外","かくがい","outside the Cabinet","Guess the Missing Word (5k:閣)",Text
"閣議","かくぎ","cabinet meeting","Guess the Missing Word (5k:閣)",Text
"除幕式","じょまくしき","unveiling ceremony","Guess the Missing Word (5k:除,幕)",Text
"陶磁","とうじ","clay","Guess the Missing Word (5k:磁)",Text
"陶磁器","とうじき","ceramics; pottery and porcelain","Guess the Missing Word (5k:磁)",Text
"隆盛","りゅうせい","flourishing; prosperity; thriving","Guess the Missing Word (5k:盛)",Text
"障壁","しょうへき","barrier; boundary fence; enclosing wall; obstacle","Guess the Missing Word (5k:障)",Text
"障子","しょうじ","shoji (paper sliding door)","Guess the Missing Word (5k:障)",Text
"障害","しょうがい","defect; disability; disorder; dysfunction; handicap; impairment; obstacle race; steeplechase; steeplechase (athletics); barrier; difficulty; hindrance; impediment; obstacle","Guess the Missing Word (5k:障)",Text
"障害者","しょうがいしゃ","disabled person; person with a (physical or mental) disability","Guess the Missing Word (5k:障)",Text
"雄姿","ゆうし","imposing figure; impressive appearance; magnificent appearance; majestic figure","Guess the Missing Word (5k:姿)",Text
"雑穀","ざっこく","assorted grains; cereals; millet","Guess the Missing Word (5k:穀)",Text
"雑誌","ざっし","journal; magazine; periodical","Guess the Missing Word (5k:誌)",Text
"雨模様","あめもよう,あまもよう","signs of rain; threat of rain,signs of rain; threat of rain","Guess the Missing Word (5k:模)",Text
"電磁","でんじ","electromagnetic","Guess the Missing Word (5k:磁)",Text
"電磁気","でんじき","electromagnetism","Guess the Missing Word (5k:磁)",Text
"電磁波","でんじは","electromagnetic wave","Guess the Missing Word (5k:磁)",Text
"電磁石","でんじしゃく","electromagnet","Guess the Missing Word (5k:磁)",Text
"非常勤","ひじょうきん","part-time work","Guess the Missing Word (5k:勤)",Text
"頂上","ちょうじょう","peak; summit; top","Guess the Missing Word (5k:頂)",Text
"頂戴","ちょーだい,ちょうだい","accepting; being given; drinking; eating; getting; having; receiving; please (give me; do for me),accepting; being given; drinking; eating; getting; having; receiving; please (give me; do for me)","Guess the Missing Word (5k:頂)",Text
"頂点","ちょうてん","apex; apex; climax; height (e.g. of prosperity); peak; peak (of popularity, a boom, etc.); summit; summit; top (e.g. of a mountain); top (of a profession, field, etc.); vertex; zenith","Guess the Missing Word (5k:頂)",Text
"風穴","かぜあな,かざあな","air hole; ventilator; windhole,air hole; ventilator; windhole","Guess the Missing Word (5k:穴)",Text
"養蚕","ようさん","sericulture; silkworm culture; silkworm raising","Guess the Missing Word (5k:蚕)",Text
"首班","しゅはん","head; leader; prime minister","Guess the Missing Word (5k:班)",Text
"馴染む","なじむ","to adapt oneself to; to agree with (e.g. one's skin); to become accustomed to; to become attached to; to become familiar with; to become friendly with; to blend in (with); to come to fit; to get used to; to go (well) with; to harmonize (with); to match; to suit","Guess the Missing Word (5k:染)",Text
"騰貴","とうき","advance; appreciation; rise (in price or value)","Guess the Missing Word (5k:貴)",Text
"高貴","こうき","high class; noble","Guess the Missing Word (5k:貴)",Text
"鶏卵","けいらん","hen's egg","Guess the Missing Word (5k:卵)",Text
"黒砂糖","くろざとう","(unrefined) brown sugar; muscovado","Guess the Missing Word (5k:砂,糖)",Text
